doc_id,year,post2017,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,region_province,region_city,region_macro,region_source,region_big4,court_level_group,cause_group,activity_group
020db0d3-ea18-4063-8a7b-b21f00e2e5ee,2024.0,1.0,1.0,刑事,,,,360000.0,360000.0,14000.0,llm_top_case_amount,0,1,12.793862088206213,1.0,12.793862088206213,9.546884034617925,Q3,上海,市辖区,东部,cpca_court,1,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,其他
021fd753-acf5-44f3-9f30-adc80099e850,2021.0,1.0,1.0,刑事,,,,305099.0,305099.0,8146673.33,llm_top_case_amount,0,1,12.628394870704762,1.0,12.628394870704762,15.913120344270148,Q3,广东,东莞市,东部,cpca_court,1,基层法院,帮助信息网络犯罪活动罪,未分类
02251d00-3494-491b-8c88-abad012de07c,2020.0,1.0,0.0,刑事,,,,22575.0,22575.0,22575.0,llm_top_case_amount,0,0,10.024642674092595,0.0,10.024642674092595,10.024642674092595,Q1最低,湖南,永州市,中部,cpca_court,0,基层法院,开设赌场罪,未分类
02266a4a-ae5e-43b2-87e7-a9f10164b3cc,2019.0,1.0,0.0,刑事,,,,143176.6,143176.6,143176.6,llm_top_case_amount,0,0,11.871841096692076,0.0,11.871841096692076,11.871841096692076,Q2,安徽,马鞍山市,中部,cpca_court,0,基层法院,诈骗罪,挖矿
0228a7a1-60bc-4e28-a9af-ab3400178796,2019.0,1.0,0.0,刑事,,,,50000.0,,50000.0,regex_text_amount_max,1,0,10.819798284210286,0.0,,10.819798284210286,Q2,河北,保定市,东部,cpca_court,0,基层法院,组织、领导传销活动罪,其他
022a4622-f25e-4743-9c29-39f83ee3c175,2023.0,1.0,1.0,民商事,有效,0.0,0.0,61993.55,61993.55,124879.4,llm_top_case_amount,0,0,11.034801756937707,0.0,11.034801756937707,11.735111758259135,Q2,北京,,东部,cpca_court,1,基层法院,网络服务合同纠纷,场外交易(OTC)
02339be5-5eab-4a85-b5c2-a998010d5150,2018.0,1.0,0.0,刑事,,,,383495563.47,383495563.47,245103358.89,llm_top_case_amount,0,1,19.764838612785535,1.0,19.764838612785535,19.31719055664592,Q4最高,湖南,娄底市,中部,cpca_court,0,基层法院,开设赌场罪,未分类
0233c92c-3a6e-495a-a64a-086ac1a7a0d7,2015.0,0.0,0.0,民商事,,,,3050.0,3050.0,10000000.0,llm_top_case_amount,0,0,8.02322468471667,0.0,8.02322468471667,16.118095750958314,Q1最低,广东,广州市,东部,cpca_court,1,基层法院,其他,未分类
02356923-5102-4bda-9c3a-ae0c011c4f2c,2021.0,1.0,1.0,刑事,,,,140000.0,140000.0,135000.0,llm_top_case_amount,0,1,11.849404844423074,0.0,11.849404844423074,11.813037464800539,Q2,湖南,邵阳市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,场外交易(OTC)
023e6f46-653d-4fcb-8e50-aa0e00420d0f,2018.0,1.0,0.0,刑事,,,,70735.0,70735.0,1550000.0,llm_top_case_amount,0,0,11.166709916066024,0.0,11.166709916066024,14.253766134056512,Q2,黑龙江,哈尔滨市,东北,cpca_court,0,基层法院,诈骗罪,其他
024330a1-a171-4d78-ba8b-aa8600cc5db9,2018.0,1.0,0.0,刑事,,,,20759.0,20759.0,27000.0,llm_top_case_amount,0,0,9.940783337279825,0.0,9.940783337279825,10.203629181337648,Q1最低,安徽,马鞍山市,中部,cpca_court,0,基层法院,盗窃罪,挖矿
02486919-9965-4935-af28-a976017e87c7,2018.0,1.0,0.0,刑事,无效,1.0,1.0,1050934.69,1050934.69,76000000.0,llm_top_case_amount,0,0,13.865191458643462,1.0,13.865191458643462,18.1462439114085,Q4最高,湖南,郴州市,中部,cpca_court,0,基层法院,组织、领导传销活动罪,发币/ICO
0248a5e3-27df-4b83-8591-ac9b00c9dda6,2020.0,1.0,0.0,刑事,,,,151548.04,151548.04,151548.044,llm_top_case_amount,0,0,11.92866454792283,0.0,11.92866454792283,11.928664574316928,Q2,湖北,武汉市,中部,cpca_court,0,基层法院,其他,未分类
024fd749-083a-49e7-b717-aaa400b10a39,2019.0,1.0,0.0,民商事,无效,1.0,1.0,14000.0,14000.0,28000.0,llm_top_case_amount,0,0,9.546884034617925,0.0,9.546884034617925,10.239995502805316,Q1最低,山东,济南市,东部,cpca_court,0,基层法院,合同纠纷,发币/ICO
02525d32-49ae-49b2-961a-a9f300fcd3fc,2019.0,1.0,0.0,刑事,无效,1.0,1.0,2455852.91,2455852.91,2824684.99,llm_top_case_amount,0,0,14.713985083580969,1.0,14.713985083580969,14.853907762402315,Q4最高,江苏,常州市,东部,cpca_court,0,基层法院,诈骗罪,虚拟货币交易
025815cf-08bf-445b-a1a3-b103014bfeab,2023.0,1.0,1.0,刑事,,,,1117000.0,1117000.0,610100.0,llm_top_case_amount,0,1,13.926157973306085,1.0,13.926157973306085,13.321379796214162,Q4最高,甘肃,张掖市,西部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,未分类
02693144-6dcd-4235-b783-b12501264568,2023.0,1.0,1.0,刑事,,,,20000.0,20000.0,40000.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,10.596659732783579,Q1最低,浙江,宁波市,东部,cpca_court,1,基层法院,其他,未分类
026fee52-1a65-4ad8-a308-af73001777cc,2022.0,1.0,1.0,民商事,有效,0.0,0.0,970530.0,970530.0,1970530.0,llm_top_case_amount,0,0,13.785598623378842,1.0,13.785598623378842,14.493813607541151,Q4最高,湖南,娄底市,中部,cpca_court,0,基层法院,合同纠纷,场外交易(OTC)
027a0dcf-72ba-4eae-a5f9-b2300183849c,2024.0,1.0,1.0,民商事,有效,0.0,0.0,43600.0,43600.0,43600.0,llm_top_case_amount,0,0,10.682835364853922,0.0,10.682835364853922,10.682835364853922,Q2,陕西,西安市,西部,cpca_court,0,基层法院,合同纠纷,未分类
027c923d-1bc6-4c8e-b535-b17f00f2534b,2024.0,1.0,1.0,刑事,,,,13800.0,13800.0,13800.0,llm_top_case_amount,0,0,9.53249633228804,0.0,9.53249633228804,9.53249633228804,Q1最低,河南,洛阳市,中部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,其他
02838e60-a1ec-4304-ab9a-a70000f4f3c4,2016.0,0.0,0.0,刑事,,,,400000.0,400000.0,300000.0,llm_top_case_amount,0,1,12.899222326086994,1.0,12.899222326086994,12.611541086966115,Q3,黑龙江,黑河市,东北,cpca_court,0,基层法院,开设赌场罪,未分类
02842291-4298-44d3-9059-adfb00230f18,2021.0,1.0,1.0,刑事,,,,273405.0,273405.0,273405.0,llm_top_case_amount,0,0,12.51871314889804,1.0,12.51871314889804,12.51871314889804,Q3,江西,抚州市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,其他
02875b35-2793-472a-ba06-ad2600d66dbf,2021.0,1.0,1.0,刑事,,,,170920.0,170920.0,170920.0,llm_top_case_amount,0,0,12.048956740431228,1.0,12.048956740431228,12.048956740431228,Q3,河南,南阳市,中部,cpca_court,0,基层法院,诈骗罪,委托理财/代投
02882eaa-a2e0-45eb-895d-ae0c00f33925,2021.0,1.0,1.0,民商事,有效,0.0,0.0,670000.0,670000.0,23950000.0,llm_top_case_amount,0,0,13.415034483903348,1.0,13.415034483903348,16.99147892357485,Q3,广东,广州市,东部,cpca_court,1,基层法院,合同纠纷,委托理财/代投
028a064f-0c43-457d-a020-b17e0130f9f6,2024.0,1.0,1.0,民商事,无效,1.0,1.0,181600.0,181600.0,181600.0,llm_top_case_amount,0,0,12.109567251742098,1.0,12.109567251742098,12.109567251742098,Q3,江苏,徐州市,东部,cpca_court,0,基层法院,不当得利纠纷,委托理财/代投
028d3475-48f9-4855-a7a1-a92e00b40239,2018.0,1.0,0.0,刑事,,,,142000000.0,142000000.0,304704161.0,llm_top_case_amount,0,1,18.77133762260779,1.0,18.77133762260779,19.5348519031997,Q4最高,江苏,徐州市,东部,cpca_court,0,基层法院,组织、领导传销活动罪,发币/ICO
028fd645-b69e-4cfb-914d-b04200a1bee4,2023.0,1.0,1.0,民商事,无效,1.0,1.0,202955.09,202955.09,453722.23,llm_top_case_amount,0,0,12.220744929207815,1.0,12.220744929207815,13.025242665575613,Q3,陕西,榆林市,西部,cpca_court,0,基层法院,不当得利纠纷,未分类
02918b71-09d7-4bc5-b3b8-a93701330a5a,2018.0,1.0,0.0,民商事,有效,0.0,0.0,1920000.0,1920000.0,30000000.0,llm_top_case_amount,0,0,14.467836264837162,1.0,14.467836264837162,17.216707972959764,Q4最高,湖北,武汉市,中部,cpca_court,0,中级法院,合同纠纷,其他
0295c03e-a541-495a-9182-ad3400ad251c,2021.0,1.0,1.0,民商事,有效,0.0,0.0,334000.0,334000.0,344000.0,llm_top_case_amount,0,0,12.718899265966332,1.0,12.718899265966332,12.748399843328054,Q3,广东,深圳市,东部,cpca_court,1,中级法院,买卖合同纠纷,场外交易(OTC)
0298f336-8725-4e50-ba13-ae0f01791d44,2021.0,1.0,1.0,刑事,,,,300000.0,300000.0,300000.0,llm_top_case_amount,0,0,12.611541086966115,1.0,12.611541086966115,12.611541086966115,Q3,上海,市辖区,东部,cpca_court,1,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,其他
029dcccb-828b-45b1-a28b-ae1b00327b04,2021.0,1.0,1.0,刑事,,,,50869741.0,50869741.0,50869741.0,llm_top_case_amount,0,0,17.744778845034563,1.0,17.744778845034563,17.744778845034563,Q4最高,辽宁,大连市,东北,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,未分类
02a11160-7a8c-4ff4-9f93-ac1c0014ebc2,2020.0,1.0,0.0,民商事,有效,0.0,0.0,43000.0,43000.0,43000.0,llm_top_case_amount,0,0,10.668978650219241,0.0,10.668978650219241,10.668978650219241,Q2,辽宁,大连市,东北,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投
02a1b4a3-84f8-4f51-8622-aad8003721fe,2019.0,1.0,0.0,民商事,有效,0.0,0.0,1670100.0,1670100.0,1670100.0,llm_top_case_amount,0,0,14.32839466160607,1.0,14.32839466160607,14.32839466160607,Q4最高,安徽,淮南市,中部,cpca_court,0,基层法院,买卖合同纠纷,买卖合同
02aaeb17-8f3e-48c5-860f-b12501244f0e,2023.0,1.0,1.0,刑事,,,,10200000.0,10200000.0,2140000.0,llm_top_case_amount,0,1,16.13789837629371,1.0,16.13789837629371,14.576316854287645,Q4最高,四川,宜宾市,西部,cpca_court,0,基层法院,诈骗罪,交易所炒币
02ad55e7-4229-4ce6-984d-afb90019dfc9,2023.0,1.0,1.0,刑事,无效,1.0,1.0,120000.0,120000.0,500000.0,llm_top_case_amount,0,0,11.695255355062795,0.0,11.695255355062795,13.122365377402328,Q2,湖南,郴州市,中部,cpca_court,0,基层法院,其他,其他
02afa232-6c58-40ae-b1d4-31666e170051,2022.0,1.0,1.0,民商事,部分无效,1.0,1.0,189588.37,189588.37,350000.0,llm_top_case_amount,0,0,12.15261580183049,1.0,12.15261580183049,12.765691290604371,Q3,北京,市辖区,东部,cpca_court,1,基层法院,民间借贷纠纷,未分类
02bec62f-8a8c-4159-923a-b0c400aa008a,2023.0,1.0,1.0,刑事,,,,30000.0,30000.0,30000.0,llm_top_case_amount,0,0,10.308985993422082,0.0,10.308985993422082,10.308985993422082,Q1最低,上海,市辖区,东部,cpca_court,1,基层法院,诈骗罪,交易所炒币
02c1c594-0ea5-4a55-97d6-ad1300acf5f9,2021.0,1.0,1.0,刑事,,,,36726.6,36726.6,1160000.0,llm_top_case_amount,0,0,10.511283794996304,0.0,10.511283794996304,13.963931425151141,Q1最低,湖北,恩施土家族苗族自治州,中部,cpca_court,0,基层法院,诈骗罪,场外交易(OTC)
02c5e8f0-d406-4ec3-8e9a-ae8d01014e8a,2021.0,1.0,1.0,民商事,有效,0.0,0.0,100000.0,100000.0,100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,11.51293546492023,Q2,河南,商丘市,中部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投
02c69a20-f179-4dab-a178-aa9300a79fee,2018.0,1.0,0.0,民商事,有效,0.0,0.0,130000.0,130000.0,130000.0,llm_top_case_amount,0,0,11.775297421715827,0.0,11.775297421715827,11.775297421715827,Q2,重庆,县,西部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币投资
02c86253-0e45-4fc9-9608-ab2e008b6eb5,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,100000.0,100000.0,100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,11.51293546492023,Q2,河南,漯河市,中部,cpca_court,0,基层法院,不当得利纠纷,委托理财/代投
02cc4469-3be6-4aed-a9c5-b10e00c75f95,2023.0,1.0,1.0,刑事,,,,356000.0,356000.0,356000.0,llm_top_case_amount,0,0,12.782688818818986,1.0,12.782688818818986,12.782688818818986,Q3,浙江,嘉兴市,东部,cpca_court,1,基层法院,其他,未分类
02d1e762-8f2d-4a2e-98b8-ad9600e62361,2021.0,1.0,1.0,民商事,有效,0.0,0.0,1200000.0,1200000.0,1200000.0,llm_top_case_amount,0,0,13.997832948091215,1.0,13.997832948091215,13.997832948091215,Q4最高,广东,深圳市,东部,cpca_court,1,基层法院,民间借贷纠纷,虚拟货币借贷
02d390bc-37f1-4bc5-960b-abf80036bc89,2020.0,1.0,0.0,民商事,未成立,1.0,1.0,17000.0,17000.0,20000.0,llm_top_case_amount,0,0,9.741027444837728,0.0,9.741027444837728,9.90353755128617,Q1最低,广西,河池市,西部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投
02d4e9f0-d106-4024-a243-add000b873c7,2021.0,1.0,1.0,民商事,有效,0.0,0.0,93150.0,93150.0,105000.0,llm_top_case_amount,0,0,11.441977111345166,0.0,11.441977111345166,11.561725152903833,Q2,山东,潍坊市,东部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投
02da92d4-406b-4d21-931d-aca300a7b530,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,41485.5,41485.5,66685.5,llm_top_case_amount,0,0,10.633123352092056,0.0,10.633123352092056,11.107757812617715,Q2,广东,佛山市,东部,cpca_court,1,中级法院,其他,虚拟货币投资
02e20479-c533-4e1e-be21-ac71004158e9,2020.0,1.0,0.0,民商事,未成立,1.0,1.0,22500.0,22500.0,1327500.0,llm_top_case_amount,0,0,10.021315031649332,0.0,10.021315031649332,14.098808785393615,Q1最低,广东,佛山市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投
02e6dc05-1184-4d48-92b9-b21c00167185,2024.0,1.0,1.0,刑事,,,,43093.0,43093.0,43093.0,llm_top_case_amount,0,0,10.67113905526418,0.0,10.67113905526418,10.67113905526418,Q2,湖北,鄂州市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,未分类
02f511e5-5f46-46e6-9ce2-b1070130d473,2023.0,1.0,1.0,刑事,,,,1400000.0,1400000.0,10000.0,llm_top_case_amount,0,1,14.151983508870947,1.0,14.151983508870947,9.210440366976517,Q4最高,江苏,无锡市,东部,cpca_court,0,基层法院,诈骗罪,未分类
02fad6cf-c97a-4c6a-8595-b13900c62543,2024.0,1.0,1.0,刑事,,,,102652.0,102652.0,102652.0,llm_top_case_amount,0,0,11.539109647543647,0.0,11.539109647543647,11.539109647543647,Q2,浙江,嘉兴市,东部,cpca_court,1,基层法院,其他,技术服务
02fdb84d-1891-4444-817b-aff0009040a3,2022.0,1.0,1.0,民商事,有效,0.0,0.0,45000.0,45000.0,240000.0,llm_top_case_amount,0,0,10.714439990727769,0.0,10.714439990727769,12.388398368982115,Q2,陕西,商洛市,西部,cpca_court,0,基层法院,委托合同纠纷,委托理财/代投
0309410e-142f-403d-958d-aad400329240,2019.0,1.0,0.0,民商事,有效,0.0,0.0,33505.0,33505.0,33505.0,llm_top_case_amount,0,0,10.419479806253477,0.0,10.419479806253477,10.419479806253477,Q1最低,辽宁,大连市,东北,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投
030dfabf-b87d-4d8c-8df6-acc50098f58f,2019.0,1.0,0.0,刑事,,,,3110330.0,3110330.0,3110330.0,llm_top_case_amount,0,0,14.95023970936022,1.0,14.95023970936022,14.95023970936022,Q4最高,福建,泉州市,东部,cpca_court,0,基层法院,开设赌场罪,未分类
0311ed59-d7b1-45d2-bcb5-a88f010541a7,2018.0,1.0,0.0,民商事,无效,1.0,1.0,78408555.0,78408555.0,78408555.0,llm_top_case_amount,0,0,18.177443612019164,1.0,18.177443612019164,18.177443612019164,Q4最高,湖南,长沙市,中部,cpca_court,0,基层法院,其他,虚拟货币借贷
03174a61-5e65-4e57-86f4-aebb0171882d,2021.0,1.0,1.0,刑事,,,,3719900.0,3719900.0,3719900.0,llm_top_case_amount,0,0,15.129207612991975,1.0,15.129207612991975,15.129207612991975,Q4最高,河南,开封市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,其他
03260991-5de5-4334-9667-b25701536c9b,2024.0,1.0,1.0,刑事,,,,530000.0,530000.0,1780000.0,llm_top_case_amount,0,0,13.180634172318978,1.0,13.180634172318978,14.392124484065864,Q3,湖南,岳阳市,中部,cpca_court,0,基层法院,开设赌场罪,交易所炒币
0330f73c-905b-4a73-83c2-ac06017f3bb0,2020.0,1.0,0.0,刑事,无效,1.0,1.0,1885500.0,1885500.0,5000000.0,llm_top_case_amount,0,0,14.449704126043708,1.0,14.449704126043708,15.424948670398354,Q4最高,四川,凉山彝族自治州,西部,cpca_court,0,基层法院,非法吸收公众存款罪,虚拟货币借贷
033774f4-4ad2-431e-989e-acbf003b5e54,2020.0,1.0,0.0,刑事,,,,2154061.0,2154061.0,3100000.0,llm_top_case_amount,0,0,14.58286591994254,1.0,14.58286591994254,14.946912992035967,Q4最高,安徽,淮北市,中部,cpca_court,0,基层法院,诈骗罪,场外交易(OTC)
03384e85-db47-46d1-ad4f-ae83013c13c9,2020.0,1.0,0.0,民商事,有效,0.0,0.0,188970.4,188970.4,331750.0,llm_top_case_amount,0,0,12.149350959840014,1.0,12.149350959840014,12.712139966507921,Q3,陕西,西安市,西部,cpca_court,0,基层法院,合同纠纷,挖矿
033a2d44-4b93-4749-91f5-ad16010cd553,2021.0,1.0,1.0,民商事,有效,0.0,0.0,235000.0,235000.0,235000.0,llm_top_case_amount,0,0,12.367345048436391,1.0,12.367345048436391,12.367345048436391,Q3,江苏,镇江市,东部,cpca_court,0,基层法院,民间借贷纠纷,挖矿
0340f889-c4f8-440e-a3f4-ab9d00368913,2019.0,1.0,0.0,刑事,,,,513474.06,,513474.06,regex_text_amount_max,1,0,13.148956738524712,1.0,,13.148956738524712,Q3,江西,赣州市,中部,cpca_court,0,基层法院,诈骗罪,未分类
03480f0e-7aa7-4720-8d94-aef10032c55e,2018.0,1.0,0.0,民商事,有效,0.0,0.0,74000.0,74000.0,78000.0,llm_top_case_amount,0,0,11.211833885608513,0.0,11.211833885608513,11.264476926102367,Q2,广东,河源市,东部,cpca_court,1,基层法院,买卖合同纠纷,挖矿
035063ae-21e5-46b3-ad27-b226013f2458,2024.0,1.0,1.0,民商事,无效,1.0,1.0,100000.0,100000.0,100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,11.51293546492023,Q2,江苏,连云港市,东部,cpca_court,0,基层法院,合同纠纷,虚拟货币投资
036d104d-851a-497a-a514-af4f00b86181,2022.0,1.0,1.0,民商事,有效,0.0,0.0,26.0,26.0,9400.26,llm_top_case_amount,0,0,3.295836866004329,0.0,3.295836866004329,9.148599001828387,Q1最低,上海,市辖区,东部,cpca_court,1,基层法院,委托理财合同纠纷,委托理财/代投
036d9e60-7900-4645-abbc-a9a501813439,2018.0,1.0,0.0,民商事,有效,0.0,0.0,300000.0,,300000.0,regex_text_amount_max,1,0,12.611541086966115,1.0,,12.611541086966115,Q3,湖南,长沙市,中部,cpca_court,0,基层法院,其他,未分类
0379c647-eb7d-432f-a25d-aa610112791f,2019.0,1.0,0.0,刑事,,,,73633.26,73633.26,80000.0,llm_top_case_amount,0,0,11.206865685540945,0.0,11.206865685540945,11.289794413577894,Q2,天津,市辖区,东部,cpca_court,0,基层法院,盗窃罪,挖矿
037a84ee-96ee-4dd7-ad59-a8e4003559b4,2018.0,1.0,0.0,刑事,,,,9686513.07,9686513.07,20331465.34,llm_top_case_amount,0,0,16.086245174045118,1.0,16.086245174045118,16.82768030990956,Q4最高,江西,萍乡市,中部,cpca_court,0,基层法院,组织、领导传销活动罪,虚拟货币交易
037b7dc7-aa87-4464-96fd-ab74000c346a,2020.0,1.0,0.0,民商事,,,,877750.0,877750.0,1601862.0,llm_top_case_amount,0,0,13.68511823330659,1.0,13.68511823330659,14.286677884851189,Q4最高,北京,,东部,cpca_court,1,中级法院,其他,其他
037fe006-8281-45c4-9e32-b1b90012c7da,2023.0,1.0,1.0,刑事,,,,601423.0,601423.0,601423.0,llm_top_case_amount,0,0,13.307055455624244,1.0,13.307055455624244,13.307055455624244,Q3,安徽,阜阳市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,未分类
03838eec-2bf0-4185-b39b-b15400212e47,2023.0,1.0,1.0,民商事,无效,1.0,1.0,1200000.0,1200000.0,1200000.0,llm_top_case_amount,0,0,13.997832948091215,1.0,13.997832948091215,13.997832948091215,Q4最高,福建,宁德市,东部,cpca_court,0,基层法院,合同纠纷,虚拟货币投资
038db647-0e3b-418f-8e52-aebb3ca80aee,2021.0,1.0,1.0,民商事,有效,0.0,0.0,124559.0,124559.0,500000.0,llm_top_case_amount,0,0,11.73254280650788,0.0,11.73254280650788,13.122365377402328,Q2,北京,,东部,cpca_court,1,中级法院,民间借贷纠纷,虚拟货币借贷
0394a850-5c1d-4084-9dfc-ac2300169d0c,2020.0,1.0,0.0,民商事,有效,0.0,0.0,35486.33,35486.33,250000.0,llm_top_case_amount,0,0,10.47693101035059,0.0,10.47693101035059,12.429220196836383,Q1最低,辽宁,沈阳市,东北,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币投资
03a05067-fc7d-4ffe-a0b9-ac67009b96b7,2020.0,1.0,0.0,刑事,无效,1.0,1.0,651636.0,651636.0,651636.0,llm_top_case_amount,0,0,13.387242937400556,1.0,13.387242937400556,13.387242937400556,Q3,湖北,省直辖县级行政区划,中部,cpca_court,0,基层法院,诈骗罪,交易所炒币
03a3c0f8-50e2-4ff5-af43-ac1c0097770c,2020.0,1.0,0.0,民商事,有效,0.0,0.0,152662.0,152662.0,1986620000.0,llm_top_case_amount,0,0,11.93598815667254,0.0,11.93598815667254,21.40970053965015,Q2,安徽,合肥市,中部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷
03a649ad-599c-4b1e-9014-ac69009e5260,2020.0,1.0,0.0,刑事,,,,20000.0,,20000.0,regex_text_amount_max,1,0,9.90353755128617,0.0,,9.90353755128617,Q1最低,浙江,绍兴市,东部,cpca_court,1,基层法院,其他,未分类
03a72ed0-c314-431a-9cec-a847013aba87,2017.0,1.0,0.0,民商事,有效,0.0,0.0,29987.11,29987.11,30000.0,llm_top_case_amount,0,0,10.308556248750145,0.0,10.308556248750145,10.308985993422082,Q1最低,湖北,武汉市,中部,cpca_court,0,基层法院,合同纠纷,未分类
03a819e5-0c90-4530-af27-a9ba0024f138,2018.0,1.0,0.0,刑事,,,,25544.46,25544.46,25544.46,llm_top_case_amount,0,0,10.148214889040622,0.0,10.148214889040622,10.148214889040622,Q1最低,黑龙江,大庆市,东北,cpca_court,0,基层法院,盗窃罪,挖矿
