model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note
m13_exclude_top1_amount,C(cause_code)[T.Cause08],-0.030428870399479734,0.04385670151276059,0.48779204151552324,-0.1163864258452138,0.05552868504625433,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause09],-0.04347488775477803,0.07712204124790566,0.5729477871786504,-0.19463131101488562,0.10768153550532955,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause10],0.4644417787520764,0.08512367819433787,4.867548782146365e-08,0.2976024352595966,0.6312811222445561,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause11],-0.14227322798171427,0.05360593989955556,0.007953035628003638,-0.24733893954226185,-0.03720751642116668,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause12],-0.11022778058722542,0.05701274583410087,0.053188371025489345,-0.2219707090817991,0.0015151479073482882,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause13],0.15881436584203565,0.0881265827810005,0.07152708373104137,-0.013910562489312994,0.3315392941733843,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause14],0.14481057703224925,0.10748624811722143,0.17790054047432569,-0.06585859811084094,0.35547975217533945,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause15],-0.3455905995032696,0.08020989941392098,1.6430760971023388e-05,-0.5027991135581351,-0.18838208544840407,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause16],-0.019413550732870617,0.13187006462418457,0.8829605306810113,-0.2778741280352418,0.23904702656950058,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause17],-0.2434824779851424,0.09229949638315313,0.00834061569059914,-0.4243861666873075,-0.06257878928297728,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause18],-0.18982959655236958,0.06437663889506642,0.0031907827769390067,-0.3160054902324402,-0.06365370287229896,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.Cause19],-0.002600808213976312,0.10688623828022258,0.9805873983472349,-0.21209398568617902,0.20689236925822638,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(cause_code)[T.CauseOther],0.08463220996563822,0.04967975006210176,0.08846416665594779,-0.012738310917032744,0.1820027308483092,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,"C(transaction_code, Treatment(reference='Lending'))[T.ICO]",0.43644045403616627,0.12295983138184471,0.00038602865362716813,0.19544361298263271,0.6774372950896999,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Investment]",0.2524867774434564,0.02757134447681484,5.3074404598373095e-20,0.19844793526355195,0.3065256196233608,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Mining]",0.0695087400578849,0.04729226640853257,0.1416241389817152,-0.023182398850112335,0.16219987896588214,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherCivil]",-0.16247803850646017,0.046822488874230905,0.0005202927641112991,-0.25424843036648015,-0.07070764664644022,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,"C(transaction_code, Treatment(reference='Lending'))[T.OtherUnclassified]",-0.06730791613622576,0.04871978395739908,0.16711559982488833,-0.16279693802730028,0.028181105754848737,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,"C(transaction_code, Treatment(reference='Lending'))[T.TechService]",-0.13435568133448977,0.0663620830966463,0.042909990635431675,-0.26442297414297083,-0.004288388526008713,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,"C(transaction_code, Treatment(reference='Lending'))[T.Trading]",0.18251081248421328,0.03467730203382591,1.4163083349478433e-07,0.11454454941689693,0.25047707555152965,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(region_macro_code)[T.East],-0.03808019704709166,0.03305008486528002,0.24924027419268802,-0.10285717306903283,0.02669677897484951,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(region_macro_code)[T.Northeast],-0.11728295284976577,0.0275617990548372,2.0879499814651223e-05,-0.17130308634637678,-0.06326281935315475,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(region_macro_code)[T.Unmapped],-0.01950229979454397,0.050138503944033644,0.6972994318749797,-0.11777196176356937,0.07876736217448142,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,C(region_macro_code)[T.West],-0.02227588072641798,0.0344151963029148,0.5174580297664493,-0.089728426001007,0.04517666454817104,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,post2021,0.08033544068668916,0.030291365584139033,0.00799951146185471,0.020965455099240554,0.13970542627413776,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,amount_log,-0.00601526901672818,0.0062515156869612405,0.33594427893930034,-0.018268014611959385,0.006237476578503027,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
m13_exclude_top1_amount,amount_llm_regex_conflict_flag,-0.07264123446968539,0.03570765599326401,0.041918112444128956,-0.14262695418882865,-0.0026555147505421123,5114,0.16834815714100215,0.42588971450919044,剔除金额最高1%的案件。
