model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note,error
m1_policy_baseline,C(index_case_cause)[T.种植、养殖回收合同纠纷],-0.7717456664152824,0.030191733393609626,4.09180410454492e-144,-0.8309203764975925,-0.7125709563329723,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.租赁合同纠纷],-0.6701985230494316,0.06499447405223291,6.243775634762209e-25,-0.7975853513859312,-0.542811694712932,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.竞业限制纠纷],-0.7012298587000368,0.029458330800945374,3.0267490283119314e-125,-0.7589671261145567,-0.643492591285517,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.缔约过失责任纠纷],-0.09790818348494698,0.2918624017966396,0.7372780563954308,-0.669947979447719,0.474131612477825,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.网络侵害虚拟财产纠纷],-0.6345901515368019,0.24838322201642096,0.010622339789752024,-1.1214123210530031,-0.14776798202060054,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.网络侵权责任纠纷],-0.5269742074956135,0.10479814343951385,4.944116199304927e-07,-0.7323747942837232,-0.32157362070750384,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.网络域名合同纠纷],-0.6201628337029734,0.05036498943249179,7.674860664214807e-35,-0.7188763990723978,-0.5214492683335491,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.网络服务合同纠纷],-0.7036423784861641,0.03409737747205758,1.2971771521025553e-94,-0.7704720102986643,-0.6368127466736638,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.联营合同纠纷],-0.7080943317383267,0.033579840143181466,1.0494171344291482e-98,-0.7739096090255747,-0.6422790544510787,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.肖像权纠纷],0.3673100054923637,0.11318981341112798,0.001174176106339317,0.14546204778974406,0.5891579631949834,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.股东出资纠纷],-0.7895096379014951,0.027789737288645797,1.5165935351323552e-177,-0.8439765221270706,-0.7350427536759195,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.股东损害公司债权人利益责任纠纷],-0.5601582589711739,0.1768720620427822,0.0015400702809426753,-0.9068211304463609,-0.21349538749598684,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.股东资格确认纠纷],-0.7805390965285658,0.02891795364892327,1.8594052891213715e-160,-0.837217244187054,-0.7238609488700776,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.股权转让纠纷],-0.6026090022384117,0.1332954655343912,6.1591390970780014e-06,-0.8638633139883185,-0.3413546904885049,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.著作权合同纠纷],-0.6986294684695392,0.03167713866163668,8.611993658275907e-108,-0.7607155193796284,-0.63654341755945,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.著作权权属纠纷],-0.6918686184637959,0.059029845131976476,9.989323643724804e-32,-0.8075649889354468,-0.576172247992145,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.著作权许可使用合同纠纷],-0.7297694728344691,0.06499379968546104,2.961421055970093e-29,-0.8571549794363835,-0.6023839662325547,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.融资租赁合同纠纷],-0.6382510409253476,0.0454242757256819,7.608285393735497e-45,-0.7272809853715011,-0.549221096479194,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.行纪合同纠纷],-0.28763261942344726,0.35722696090220524,0.4207148225795724,-0.9877845970984676,0.412519358251573,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.被继承人债务清偿纠纷],-0.6449539288052922,0.1036952416555008,4.980869172916031e-10,-0.8481928678182513,-0.4417149897923331,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.装饰装修合同纠纷],-0.7370241337242224,0.03074138648427456,5.073005820977479e-127,-0.7972761440682269,-0.6767721233802179,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.计算机软件开发合同纠纷],-0.5754977832926151,0.08931931590645416,1.1701865230004353e-10,-0.7505604255930208,-0.40043514099220945,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.计算机软件著作权许可使用合同纠纷],-0.7627097814744835,0.0324469269697627,3.509859615659467e-122,-0.8263045897442198,-0.6991149732047472,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.财产保险合同纠纷],-0.7109033883434724,0.0299856774754152,2.9748998316130283e-124,-0.7696742362473201,-0.6521325404396248,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.财产损失保险合同纠纷],-0.7976405097719866,0.027586105753151655,7.830437512730622e-184,-0.8517082835218771,-0.7435727360220962,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.财产损害赔偿纠纷],-0.20855951080898708,0.12040493204791991,0.08324669943180334,-0.44454884118390264,0.027429819565928493,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.赠与合同纠纷],-0.12853028921492632,0.07495422955485927,0.0863848956670231,-0.2754378796313982,0.018377301201545543,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.车辆租赁合同纠纷],-0.7881416696255028,0.029531470639049175,6.45303923202154e-157,-0.8460222884885412,-0.7302610507624644,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.运输合同纠纷],-0.4420902177894221,0.26540583201059714,0.09577038637436674,-0.9622760898170803,0.07809565423823611,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.返还原物纠纷],-0.2506497358389225,0.10382336729326791,0.01577006923809416,-0.45413979648740144,-0.04715967519044362,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.追偿权纠纷],-0.6184618669740175,0.14162476658275575,1.2601964534038824e-05,-0.8960413087951106,-0.34088242515292444,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.追加、变更被执行人异议之诉],-0.7756595804449727,0.029579703424287923,1.4645996612326704e-151,-0.8336347338299532,-0.7176844270599922,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.金融借款合同纠纷],-0.7821920452281786,0.028540690306227388,2.313084326278394e-165,-0.8381307703222958,-0.7262533201340615,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.铁路运输财产损害责任纠纷],0.22266701653428594,0.029339749512601293,3.2173513377963475e-14,0.1651621641741608,0.2801718688944111,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.银行卡纠纷],-0.7289598150295463,0.031243582225145956,2.1238037718685297e-120,-0.7901961109388482,-0.6677235191202444,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,C(index_case_cause)[T.餐饮服务合同纠纷],0.2929964075168404,0.044435156697739335,4.287175237578543e-11,0.20590510074187757,0.38008771429180327,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,post2021,0.08662556753669794,0.013932954166847169,5.057332683679421e-10,0.05931747917143021,0.11393365590196566,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,log_amount_master,-0.009518378118812326,0.0038159365292716675,0.012617902616048712,-0.016997476283475567,-0.0020392799541490833,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,amount_llm_regex_conflict_flag,-0.09077407511335508,0.03507409470469888,0.009651646086578404,-0.15951803752491192,-0.02203011270179825,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m1_policy_baseline,amount_regex_fallback_flag,0.20174576820842563,0.045998489456261435,1.1549572155740515e-05,0.1115903855309078,0.2919011508859435,5150,0.13872939886933133,0.42135922330097086,"Civil main sample; 2021 post indicator, master amount, amount-quality flags, court level and cause controls.",
m2_transaction_types,Intercept,0.5470962559657595,0.05550561763500623,6.419090020997908e-23,0.438307244461496,0.655885267470023,5150,0.23010758517908259,0.42135922330097086,Adds compressed transaction types.,
m2_transaction_types,"C(transaction_type, Treatment(reference='借贷'))[T.投资/理财]",0.21407554769014875,0.020174602011450715,2.6449894979104507e-26,0.17453405434527602,0.2536170410350215,5150,0.23010758517908259,0.42135922330097086,Adds compressed transaction types.,
